utility_name,timestamp,load
Utility 1,06/15/2022 02:00,11712.54
Utility 1,06/15/2022 03:00,11546.88
Utility 1,06/15/2022 04:00,11332.96
Utility 1,06/15/2022 05:00,11429.44
Utility 1,06/15/2022 06:00,11679.44
Utility 1,06/15/2022 07:00,12484.91
Utility 1,06/15/2022 08:00,13098.54
Utility 1,06/15/2022 09:00,12863.19
Utility 1,06/15/2022 10:00,12788.12
Utility 1,06/15/2022 11:00,12833.62
Utility 1,06/15/2022 12:00,13039.02
Utility 1,06/15/2022 13:00,13261.62
Utility 1,06/15/2022 14:00,13563.85
Utility 1,06/15/2022 15:00,13982.54
Utility 1,06/15/2022 16:00,14640.02
Utility 1,06/15/2022 17:00,15423.09
Utility 1,06/15/2022 18:00,16177.09
Utility 1,06/15/2022 19:00,16396.43
Utility 1,06/15/2022 20:00,16030.12
Utility 1,06/15/2022 21:00,15674.52
Utility 1,06/15/2022 22:00,15017.36
Utility 1,06/15/2022 23:00,13734.13
Utility 1,06/16/2022 00:00,12437.79
Utility 1,06/16/2022 01:00,11733.36
Utility 1,06/16/2022 02:00,11175.36
Utility 1,06/16/2022 03:00,10810.49
Utility 1,06/16/2022 04:00,10905.57
Utility 1,06/16/2022 05:00,10810.64
Utility 1,06/16/2022 06:00,11247.82
Utility 1,06/16/2022 07:00,12105.16
Utility 1,06/16/2022 08:00,12728.9
Utility 1,06/16/2022 09:00,12997.9
Utility 1,06/16/2022 10:00,13112.51
Utility 1,06/16/2022 11:00,13571.83
Utility 1,06/16/2022 12:00,13492.23
Utility 1,06/16/2022 13:00,13380.21
Utility 1,06/16/2022 14:00,13614.06
Utility 1,06/16/2022 15:00,13742.65
Utility 1,06/16/2022 16:00,13716.2
Utility 1,06/16/2022 17:00,14029.12
Utility 1,06/16/2022 18:00,14491.11
Utility 1,06/16/2022 19:00,14788.78
Utility 1,06/16/2022 20:00,14755.53
Utility 1,06/16/2022 21:00,14646.89
Utility 1,06/16/2022 22:00,14111.77
Utility 1,06/16/2022 23:00,13131.55
Utility 1,06/17/2022 00:00,12129.85
Utility 1,06/17/2022 01:00,11425.03
Utility 1,06/17/2022 02:00,11496.8
Utility 1,06/17/2022 03:00,11456.3
Utility 1,06/17/2022 04:00,11381.4
Utility 1,06/17/2022 05:00,11561.75
Utility 1,06/17/2022 06:00,11723.38
Utility 1,06/17/2022 07:00,12429.38
Utility 1,06/17/2022 08:00,13477.5
Utility 1,06/17/2022 09:00,14175.43
Utility 1,06/17/2022 10:00,14408.45
Utility 1,06/17/2022 11:00,14579.01
Utility 1,06/17/2022 12:00,14763.44
Utility 1,06/17/2022 13:00,15424.82
Utility 1,06/17/2022 14:00,16240.82
Utility 1,06/17/2022 15:00,16112.96
Utility 1,06/17/2022 16:00,16179.95
Utility 1,06/17/2022 17:00,16604.1
Utility 1,06/17/2022 18:00,17095.42
Utility 1,06/17/2022 19:00,17275.23
Utility 1,06/17/2022 20:00,16990.25
Utility 1,06/17/2022 21:00,16350.83
Utility 1,06/17/2022 22:00,15693.01
Utility 1,06/17/2022 23:00,14456.14
Utility 1,06/18/2022 00:00,13117.86
Utility 1,06/18/2022 01:00,12066.74
Utility 1,06/18/2022 02:00,11352.58
Utility 1,06/18/2022 03:00,10892.46
Utility 1,06/18/2022 04:00,10618.64
Utility 1,06/18/2022 05:00,10848.1
Utility 1,06/18/2022 06:00,10843.4
Utility 1,06/18/2022 07:00,11067.47
Utility 1,06/18/2022 08:00,10978.94
Utility 1,06/18/2022 09:00,11175.0
Utility 1,06/18/2022 10:00,11005.06
Utility 1,06/18/2022 11:00,10966.96
Utility 1,06/18/2022 12:00,11023.85
Utility 1,06/18/2022 13:00,11097.56
Utility 1,06/18/2022 14:00,11211.08
Utility 1,06/18/2022 15:00,11349.02
Utility 1,06/18/2022 16:00,11677.0
Utility 1,06/18/2022 17:00,11965.1
Utility 1,06/18/2022 18:00,12307.04
Utility 1,06/18/2022 19:00,12406.24
Utility 1,06/18/2022 20:00,12338.99
Utility 1,06/18/2022 21:00,12297.59
Utility 1,06/18/2022 22:00,11920.25
Utility 1,06/18/2022 23:00,11188.1
Utility 1,06/19/2022 00:00,10402.91
Utility 1,06/19/2022 01:00,9896.12
Utility 1,06/19/2022 02:00,9624.52
Utility 1,06/19/2022 03:00,9381.98
Utility 1,06/19/2022 04:00,9414.86
Utility 1,06/19/2022 05:00,9306.77
Utility 1,06/19/2022 06:00,9366.63
Utility 1,06/19/2022 07:00,9275.66
Utility 1,06/19/2022 08:00,9471.46
Utility 1,06/19/2022 09:00,9762.82
Utility 1,06/19/2022 10:00,9474.8
Utility 1,06/19/2022 11:00,9462.73
Utility 1,06/19/2022 12:00,9702.96
Utility 1,06/19/2022 13:00,9973.59
Utility 1,06/19/2022 14:00,10055.58
Utility 1,06/19/2022 15:00,10223.58
Utility 1,06/19/2022 16:00,10312.38
Utility 1,06/19/2022 17:00,10951.03
Utility 1,06/19/2022 18:00,11583.71
Utility 1,06/19/2022 19:00,11960.06
Utility 1,06/19/2022 20:00,12102.75
Utility 1,06/19/2022 21:00,12175.53
Utility 1,06/19/2022 22:00,11908.98
Utility 1,06/19/2022 23:00,11100.46
Utility 1,06/20/2022 00:00,10242.5
Utility 1,06/20/2022 01:00,9612.55
Utility 1,06/20/2022 02:00,9407.45
Utility 1,06/20/2022 03:00,9351.73
Utility 1,06/20/2022 04:00,9546.41
Utility 1,06/20/2022 05:00,9437.98
Utility 1,06/20/2022 06:00,9657.83
Utility 1,06/20/2022 07:00,10423.56
Utility 1,06/20/2022 08:00,10809.32
Utility 1,06/20/2022 09:00,10758.98
Utility 1,06/20/2022 10:00,10511.3
Utility 1,06/20/2022 11:00,10421.28
Utility 1,06/20/2022 12:00,10476.67
Utility 1,06/20/2022 13:00,10546.96
Utility 1,06/20/2022 14:00,10762.43
Utility 1,06/20/2022 15:00,11090.9
Utility 1,06/20/2022 16:00,11662.21
Utility 1,06/20/2022 17:00,12615.08
Utility 1,06/20/2022 18:00,13756.25
Utility 1,06/20/2022 19:00,14428.3
Utility 1,06/20/2022 20:00,14389.16
Utility 1,06/20/2022 21:00,14123.38
Utility 1,06/20/2022 22:00,13574.97
Utility 1,06/20/2022 23:00,12418.82
Utility 1,06/21/2022 00:00,11278.98
Utility 1,06/21/2022 01:00,10447.32
Utility 1,06/21/2022 02:00,10186.06
Utility 1,06/21/2022 03:00,9951.0
Utility 1,06/21/2022 04:00,10053.84
Utility 1,06/21/2022 05:00,10033.1
Utility 1,06/21/2022 06:00,10428.26
Utility 1,06/21/2022 07:00,11161.07
Utility 1,06/21/2022 08:00,11570.0
Utility 1,06/21/2022 09:00,11663.39
Utility 1,06/21/2022 10:00,11589.39
Utility 1,06/21/2022 11:00,11791.28
Utility 1,06/21/2022 12:00,12151.31
Utility 1,06/21/2022 13:00,12506.77
Utility 1,06/21/2022 14:00,12440.24
Utility 1,06/21/2022 15:00,12540.11
Utility 1,06/21/2022 16:00,13009.49
Utility 1,06/21/2022 17:00,13628.22
Utility 1,06/21/2022 18:00,14400.88
Utility 1,06/21/2022 19:00,14740.09
Utility 1,06/21/2022 20:00,14582.38
Utility 1,06/21/2022 21:00,14308.8
Utility 1,06/21/2022 22:00,13749.2
Utility 1,06/21/2022 23:00,12654.88
Utility 1,06/22/2022 00:00,11552.12
Utility 1,06/22/2022 01:00,10925.73
Utility 1,06/22/2022 02:00,11139.17
Utility 1,06/22/2022 03:00,10883.17
Utility 1,06/22/2022 04:00,11025.22
Utility 1,06/22/2022 05:00,10995.12
Utility 1,06/22/2022 06:00,11249.29
Utility 1,06/22/2022 07:00,12243.55
Utility 1,06/22/2022 08:00,12944.51
Utility 1,06/22/2022 09:00,13303.86
Utility 1,06/22/2022 10:00,13177.4
Utility 1,06/22/2022 11:00,13246.19
Utility 1,06/22/2022 12:00,13322.15
Utility 1,06/22/2022 13:00,13287.52
Utility 1,06/22/2022 14:00,13162.75
Utility 1,06/22/2022 15:00,13093.56
Utility 1,06/22/2022 16:00,13103.57
Utility 1,06/22/2022 17:00,13422.45
Utility 1,06/22/2022 18:00,13923.77
Utility 1,06/22/2022 19:00,14229.17
Utility 1,06/22/2022 20:00,14142.66
Utility 1,06/22/2022 21:00,13969.04
Utility 1,06/22/2022 22:00,13499.91
Utility 1,06/22/2022 23:00,12465.51
Utility 1,06/23/2022 00:00,11423.5
Utility 1,06/23/2022 01:00,11261.13
Utility 1,06/23/2022 02:00,11035.26
Utility 1,06/23/2022 03:00,10923.66
Utility 1,06/23/2022 04:00,10919.09
Utility 1,06/23/2022 05:00,10868.58
Utility 1,06/23/2022 06:00,11170.47
Utility 1,06/23/2022 07:00,11581.02
Utility 1,06/23/2022 08:00,12181.22
Utility 1,06/23/2022 09:00,12485.33
Utility 1,06/23/2022 10:00,12463.13
Utility 1,06/23/2022 11:00,12617.8
Utility 1,06/23/2022 12:00,13040.86
Utility 1,06/23/2022 13:00,13103.92
Utility 1,06/23/2022 14:00,13368.7
Utility 1,06/23/2022 15:00,13465.92
Utility 1,06/23/2022 16:00,13622.1
Utility 1,06/23/2022 17:00,14097.16
Utility 1,06/23/2022 18:00,14907.9
Utility 1,06/23/2022 19:00,15145.72
Utility 1,06/23/2022 20:00,14912.32
Utility 1,06/23/2022 21:00,14624.48
Utility 1,06/23/2022 22:00,14115.81
Utility 1,06/23/2022 23:00,13011.51
Utility 1,06/24/2022 00:00,11870.21
Utility 1,06/24/2022 01:00,11021.79
Utility 1,06/24/2022 02:00,10876.74
Utility 1,06/24/2022 03:00,10707.53
Utility 1,06/24/2022 04:00,10582.65
Utility 1,06/24/2022 05:00,10719.28
Utility 1,06/24/2022 06:00,11137.2
Utility 1,06/24/2022 07:00,11594.52
Utility 1,06/24/2022 08:00,12131.99
Utility 1,06/24/2022 09:00,12334.49
Utility 1,06/24/2022 10:00,12235.3
Utility 1,06/24/2022 11:00,12543.78
Utility 1,06/24/2022 12:00,13101.88
Utility 1,06/24/2022 13:00,13364.62
Utility 1,06/24/2022 14:00,13777.78
Utility 1,06/24/2022 15:00,14231.66
Utility 1,06/24/2022 16:00,14841.32
Utility 1,06/24/2022 17:00,15417.22
Utility 1,06/24/2022 18:00,16107.41
Utility 1,06/24/2022 19:00,16467.44
Utility 1,06/24/2022 20:00,16360.03
Utility 1,06/24/2022 21:00,15932.53
Utility 1,06/24/2022 22:00,15414.58
Utility 1,06/24/2022 23:00,14344.41
Utility 1,06/25/2022 00:00,13278.47
Utility 1,06/25/2022 01:00,12514.19
Utility 1,06/25/2022 02:00,12045.95
Utility 1,06/25/2022 03:00,11655.73
Utility 1,06/25/2022 04:00,11525.37
Utility 1,06/25/2022 05:00,11577.69
Utility 1,06/25/2022 06:00,11678.8
Utility 1,06/25/2022 07:00,12039.95
Utility 1,06/25/2022 08:00,12214.29
Utility 1,06/25/2022 09:00,12570.07
Utility 1,06/25/2022 10:00,12622.68
Utility 1,06/25/2022 11:00,12704.96
Utility 1,06/25/2022 12:00,13255.39
Utility 1,06/25/2022 13:00,13838.81
Utility 1,06/25/2022 14:00,14385.82
Utility 1,06/25/2022 15:00,15014.33
Utility 1,06/25/2022 16:00,15845.45
Utility 1,06/25/2022 17:00,16881.36
Utility 1,06/25/2022 18:00,17839.79
Utility 1,06/25/2022 19:00,18404.34
Utility 1,06/25/2022 20:00,18216.65
Utility 1,06/25/2022 21:00,17560.64
Utility 1,06/25/2022 22:00,16858.41
Utility 1,06/25/2022 23:00,15646.31
Utility 1,06/26/2022 00:00,14333.73
Utility 1,06/26/2022 01:00,13270.82
Utility 1,06/26/2022 02:00,12999.01
Utility 1,06/26/2022 03:00,12712.49
Utility 1,06/26/2022 04:00,12563.64
Utility 1,06/26/2022 05:00,12367.37
Utility 1,06/26/2022 06:00,12226.28
Utility 1,06/26/2022 07:00,12421.27
Utility 1,06/26/2022 08:00,12528.88
Utility 1,06/26/2022 09:00,12634.36
Utility 1,06/26/2022 10:00,13157.92
Utility 1,06/26/2022 11:00,13997.24
Utility 1,06/26/2022 12:00,14852.31
Utility 1,06/26/2022 13:00,15835.92
Utility 1,06/26/2022 14:00,16512.35
Utility 1,06/26/2022 15:00,16890.74
Utility 1,06/26/2022 16:00,17557.58
Utility 1,06/26/2022 17:00,18348.16
Utility 1,06/26/2022 18:00,19242.28
Utility 1,06/26/2022 19:00,19596.75
Utility 1,06/26/2022 20:00,19210.15
Utility 1,06/26/2022 21:00,18557.55
Utility 1,06/26/2022 22:00,17740.8
Utility 1,06/26/2022 23:00,16235.29
Utility 1,06/27/2022 00:00,14722.89
Utility 1,06/27/2022 01:00,13850.82
Utility 1,06/27/2022 02:00,13268.54
Utility 1,06/27/2022 03:00,12894.8
Utility 1,06/27/2022 04:00,12855.51
Utility 1,06/27/2022 05:00,12976.74
Utility 1,06/27/2022 06:00,13364.97
Utility 1,06/27/2022 07:00,14155.79
Utility 1,06/27/2022 08:00,14889.91
Utility 1,06/27/2022 09:00,15676.52
Utility 1,06/27/2022 10:00,16231.02
Utility 1,06/27/2022 11:00,16493.74
Utility 1,06/27/2022 12:00,16739.33
Utility 1,06/27/2022 13:00,16799.9
Utility 1,06/27/2022 14:00,16744.74
Utility 1,06/27/2022 15:00,16552.14
Utility 1,06/27/2022 16:00,16347.79
Utility 1,06/27/2022 17:00,16502.14
Utility 1,06/27/2022 18:00,16903.16
Utility 1,06/27/2022 19:00,16845.95
Utility 1,06/27/2022 20:00,16552.17
Utility 1,06/27/2022 21:00,16143.67
Utility 1,06/27/2022 22:00,15523.38
Utility 1,06/27/2022 23:00,14252.74
Utility 1,06/28/2022 00:00,13007.5
Utility 1,06/28/2022 01:00,12467.49
Utility 1,06/28/2022 02:00,11959.01
Utility 1,06/28/2022 03:00,11524.53
Utility 1,06/28/2022 04:00,11276.02
Utility 1,06/28/2022 05:00,11323.37
Utility 1,06/28/2022 06:00,11760.32
Utility 1,06/28/2022 07:00,12320.7
Utility 1,06/28/2022 08:00,12708.23
Utility 1,06/28/2022 09:00,12778.19
Utility 1,06/28/2022 10:00,12644.2
Utility 1,06/28/2022 11:00,12756.92
Utility 1,06/28/2022 12:00,13237.51
Utility 1,06/28/2022 13:00,13590.5
Utility 1,06/28/2022 14:00,13804.76
Utility 1,06/28/2022 15:00,14069.37
Utility 1,06/28/2022 16:00,14411.32
Utility 1,06/28/2022 17:00,15207.84
Utility 1,06/28/2022 18:00,16123.82
Utility 1,06/28/2022 19:00,16747.44
Utility 1,06/28/2022 20:00,16657.72
Utility 1,06/28/2022 21:00,16089.57
Utility 1,06/28/2022 22:00,15382.48
Utility 1,06/28/2022 23:00,14078.7
Utility 1,06/29/2022 00:00,12915.22
Utility 1,06/29/2022 01:00,12309.91
Utility 1,06/29/2022 02:00,11672.25
Utility 1,06/29/2022 03:00,11496.95
Utility 1,06/29/2022 04:00,11302.67
Utility 1,06/29/2022 05:00,11379.82
Utility 1,06/29/2022 06:00,11408.97
Utility 1,06/29/2022 07:00,12019.88
Utility 1,06/29/2022 08:00,12834.33
Utility 1,06/29/2022 09:00,13098.35
Utility 1,06/29/2022 10:00,13200.11
Utility 1,06/29/2022 11:00,13498.94
Utility 1,06/29/2022 12:00,13944.49
Utility 1,06/29/2022 13:00,13995.11
Utility 1,06/29/2022 14:00,14462.77
Utility 1,06/29/2022 15:00,14972.01
Utility 1,06/29/2022 16:00,15608.33
Utility 1,06/29/2022 17:00,16469.32
Utility 1,06/29/2022 18:00,17342.01
Utility 1,06/29/2022 19:00,17594.88
Utility 1,06/29/2022 20:00,17231.93
Utility 1,06/29/2022 21:00,16776.23
Utility 1,06/29/2022 22:00,16071.28
Utility 1,06/29/2022 23:00,14715.19
Utility 1,06/30/2022 00:00,13643.68
Utility 1,06/30/2022 01:00,12942.22
Utility 1,06/30/2022 02:00,12527.78
Utility 1,06/30/2022 03:00,12291.45
Utility 1,06/30/2022 04:00,12008.4
Utility 1,06/30/2022 05:00,12036.82
Utility 1,06/30/2022 06:00,12310.23
Utility 1,06/30/2022 07:00,12777.96
Utility 1,06/30/2022 08:00,13386.3
Utility 1,06/30/2022 09:00,13080.2
Utility 1,06/30/2022 10:00,12910.51
Utility 1,06/30/2022 11:00,12981.52
Utility 1,06/30/2022 12:00,13261.97
Utility 1,06/30/2022 13:00,13666.5
Utility 1,06/30/2022 14:00,14206.92
Utility 1,06/30/2022 15:00,14694.62
Utility 1,06/30/2022 16:00,15029.76
Utility 1,06/30/2022 17:00,16019.42
Utility 1,06/30/2022 18:00,17040.63
Utility 1,06/30/2022 19:00,17552.32
Utility 1,06/30/2022 20:00,17262.84
Utility 1,06/30/2022 21:00,16752.15
Utility 1,06/30/2022 22:00,16121.54
Utility 1,06/30/2022 23:00,14808.28
Utility 1,07/01/2022 00:00,13760.56
Utility 1,07/01/2022 01:00,12991.23
Utility 1,07/01/2022 02:00,12753.0
Utility 1,07/01/2022 03:00,12373.78
Utility 1,07/01/2022 04:00,12141.5
Utility 1,07/01/2022 05:00,12218.59
Utility 1,07/01/2022 06:00,12397.02
Utility 1,07/01/2022 07:00,12888.1
Utility 1,07/01/2022 08:00,13285.67
Utility 1,07/01/2022 09:00,13813.66
Utility 1,07/01/2022 10:00,14288.9
Utility 1,07/01/2022 11:00,14946.86
Utility 1,07/01/2022 12:00,15871.73
Utility 1,07/01/2022 13:00,16803.63
Utility 1,07/01/2022 14:00,17686.39
Utility 1,07/01/2022 15:00,18438.64
Utility 1,07/01/2022 16:00,19145.23
Utility 1,07/01/2022 17:00,19832.27
Utility 1,07/01/2022 18:00,20387.04
Utility 1,07/01/2022 19:00,20454.1
Utility 1,07/01/2022 20:00,20219.07
Utility 1,07/01/2022 21:00,19633.43
Utility 1,07/01/2022 22:00,18856.18
Utility 1,07/01/2022 23:00,17556.48
Utility 1,07/02/2022 00:00,16186.28
Utility 1,07/02/2022 01:00,15059.55
Utility 1,07/02/2022 02:00,14334.65
Utility 1,07/02/2022 03:00,14107.85
Utility 1,07/02/2022 04:00,13767.91
Utility 1,07/02/2022 05:00,13833.78
Utility 1,07/02/2022 06:00,13511.26
Utility 1,07/02/2022 07:00,13626.79
Utility 1,07/02/2022 08:00,13973.32
Utility 1,07/02/2022 09:00,14374.19
Utility 1,07/02/2022 10:00,14636.09
Utility 1,07/02/2022 11:00,15054.63
Utility 1,07/02/2022 12:00,15407.98
Utility 1,07/02/2022 13:00,15848.58
Utility 1,07/02/2022 14:00,15891.2
Utility 1,07/02/2022 15:00,16249.75
Utility 1,07/02/2022 16:00,16745.11
Utility 1,07/02/2022 17:00,17848.86
Utility 1,07/02/2022 18:00,18563.66
Utility 1,07/02/2022 19:00,18412.0
Utility 1,07/02/2022 20:00,17844.0
Utility 1,07/02/2022 21:00,17298.65
Utility 1,07/02/2022 22:00,16672.75
Utility 1,07/02/2022 23:00,15582.16
Utility 1,07/03/2022 00:00,14376.01
Utility 1,07/03/2022 01:00,13308.02
Utility 1,07/03/2022 02:00,12635.6
Utility 1,07/03/2022 03:00,12264.73
Utility 1,07/03/2022 04:00,12153.42
Utility 1,07/03/2022 05:00,11975.36
Utility 1,07/03/2022 06:00,11848.03
Utility 1,07/03/2022 07:00,11855.09
Utility 1,07/03/2022 08:00,12101.1
Utility 1,07/03/2022 09:00,12512.35
Utility 1,07/03/2022 10:00,12878.1
Utility 1,07/03/2022 11:00,12894.6
Utility 1,07/03/2022 12:00,12834.28
Utility 1,07/03/2022 13:00,12834.32
Utility 1,07/03/2022 14:00,13061.14
Utility 1,07/03/2022 15:00,13521.27
Utility 1,07/03/2022 16:00,14289.43
Utility 1,07/03/2022 17:00,14865.84
Utility 1,07/03/2022 18:00,15986.98
Utility 1,07/03/2022 19:00,16619.2
Utility 1,07/03/2022 20:00,16325.16
Utility 1,07/03/2022 21:00,15578.38
Utility 1,07/03/2022 22:00,14939.69
Utility 1,07/03/2022 23:00,14013.74
Utility 1,07/04/2022 00:00,12952.5
Utility 1,07/04/2022 01:00,11962.03
Utility 1,07/04/2022 02:00,11258.92
Utility 1,07/04/2022 03:00,11276.89
Utility 1,07/04/2022 04:00,11215.08
Utility 1,07/04/2022 05:00,11115.84
Utility 1,07/04/2022 06:00,11105.63
Utility 1,07/04/2022 07:00,11324.11
Utility 1,07/04/2022 08:00,11361.65
Utility 1,07/04/2022 09:00,11135.49
Utility 1,07/04/2022 10:00,11049.21
Utility 1,07/04/2022 11:00,11313.89
Utility 1,07/04/2022 12:00,11839.36
Utility 1,07/04/2022 13:00,12514.36
Utility 1,07/04/2022 14:00,12946.79
Utility 1,07/04/2022 15:00,13283.75
Utility 1,07/04/2022 16:00,13918.63
Utility 1,07/04/2022 17:00,14792.93
Utility 1,07/04/2022 18:00,15785.09
Utility 1,07/04/2022 19:00,16348.07
Utility 1,07/04/2022 20:00,16150.19
Utility 1,07/04/2022 21:00,15623.77
Utility 1,07/04/2022 22:00,14979.9
Utility 1,07/04/2022 23:00,14002.36
Utility 1,07/05/2022 00:00,12928.5
Utility 1,07/05/2022 01:00,12022.82
Utility 1,07/05/2022 02:00,11882.15
Utility 1,07/05/2022 03:00,11460.73
Utility 1,07/05/2022 04:00,11483.84
Utility 1,07/05/2022 05:00,11573.19
Utility 1,07/05/2022 06:00,11781.57
Utility 1,07/05/2022 07:00,12315.05
Utility 1,07/05/2022 08:00,12998.77
Utility 1,07/05/2022 09:00,13704.96
Utility 1,07/05/2022 10:00,14189.46
Utility 1,07/05/2022 11:00,14812.2
Utility 1,07/05/2022 12:00,15482.47
Utility 1,07/05/2022 13:00,15872.95
Utility 1,07/05/2022 14:00,16070.13
Utility 1,07/05/2022 15:00,16012.83
Utility 1,07/05/2022 16:00,16058.22
Utility 1,07/05/2022 17:00,16006.92
Utility 1,07/05/2022 18:00,16262.76
Utility 1,07/05/2022 19:00,16309.22
Utility 1,07/05/2022 20:00,16082.22
Utility 1,07/05/2022 21:00,15745.92
Utility 1,07/05/2022 22:00,15137.26
Utility 1,07/05/2022 23:00,14067.43
Utility 1,07/06/2022 00:00,13251.1
Utility 1,07/06/2022 01:00,12461.77
Utility 1,07/06/2022 02:00,12526.05
Utility 1,07/06/2022 03:00,12299.9
Utility 1,07/06/2022 04:00,12235.41
Utility 1,07/06/2022 05:00,12438.28
Utility 1,07/06/2022 06:00,12701.48
Utility 1,07/06/2022 07:00,13225.72
Utility 1,07/06/2022 08:00,14319.31
Utility 1,07/06/2022 09:00,15084.37
Utility 1,07/06/2022 10:00,15574.7
Utility 1,07/06/2022 11:00,15748.31
Utility 1,07/06/2022 12:00,15961.28
Utility 1,07/06/2022 13:00,16024.94
Utility 1,07/06/2022 14:00,16189.6
Utility 1,07/06/2022 15:00,16342.47
Utility 1,07/06/2022 16:00,16709.77
Utility 1,07/06/2022 17:00,17170.12
Utility 1,07/06/2022 18:00,17837.46
Utility 1,07/06/2022 19:00,18140.3
Utility 1,07/06/2022 20:00,17930.59
Utility 1,07/06/2022 21:00,17260.33
Utility 1,07/06/2022 22:00,16449.31
Utility 1,07/06/2022 23:00,15013.95
Utility 1,07/07/2022 00:00,13570.57
Utility 1,07/07/2022 01:00,12513.25
Utility 1,07/07/2022 02:00,12074.13
Utility 1,07/07/2022 03:00,11576.51
Utility 1,07/07/2022 04:00,11291.67
Utility 1,07/07/2022 05:00,11321.47
Utility 1,07/07/2022 06:00,11691.35
Utility 1,07/07/2022 07:00,12402.25
Utility 1,07/07/2022 08:00,12963.94
Utility 1,07/07/2022 09:00,13182.29
Utility 1,07/07/2022 10:00,13214.58
Utility 1,07/07/2022 11:00,13398.82
Utility 1,07/07/2022 12:00,14005.8
Utility 1,07/07/2022 13:00,14634.76
