utility_name,timestamp,load
Utility 1,07/07/2022 14:00,15127.39
Utility 1,07/07/2022 15:00,15441.32
Utility 1,07/07/2022 16:00,15900.27
Utility 1,07/07/2022 17:00,16522.88
Utility 1,07/07/2022 18:00,17187.27
Utility 1,07/07/2022 19:00,17384.82
Utility 1,07/07/2022 20:00,17035.92
Utility 1,07/07/2022 21:00,16492.13
Utility 1,07/07/2022 22:00,15846.58
Utility 1,07/07/2022 23:00,14565.82
Utility 1,07/08/2022 00:00,13304.56
Utility 1,07/08/2022 01:00,12653.28
Utility 1,07/08/2022 02:00,12449.17
Utility 1,07/08/2022 03:00,12270.6
Utility 1,07/08/2022 04:00,12038.36
Utility 1,07/08/2022 05:00,12101.31
Utility 1,07/08/2022 06:00,12235.41
Utility 1,07/08/2022 07:00,12692.4
Utility 1,07/08/2022 08:00,13146.55
Utility 1,07/08/2022 09:00,13595.11
Utility 1,07/08/2022 10:00,13773.63
Utility 1,07/08/2022 11:00,13960.04
Utility 1,07/08/2022 12:00,14478.48
Utility 1,07/08/2022 13:00,14994.36
Utility 1,07/08/2022 14:00,15865.9
Utility 1,07/08/2022 15:00,16495.56
Utility 1,07/08/2022 16:00,16977.21
Utility 1,07/08/2022 17:00,17607.35
Utility 1,07/08/2022 18:00,18136.8
Utility 1,07/08/2022 19:00,18228.86
Utility 1,07/08/2022 20:00,17920.13
Utility 1,07/08/2022 21:00,17545.54
Utility 1,07/08/2022 22:00,16920.14
Utility 1,07/08/2022 23:00,15776.12
Utility 1,07/09/2022 00:00,14551.8
Utility 1,07/09/2022 01:00,13501.12
Utility 1,07/09/2022 02:00,12667.93
Utility 1,07/09/2022 03:00,12060.97
Utility 1,07/09/2022 04:00,11969.88
Utility 1,07/09/2022 05:00,11759.98
Utility 1,07/09/2022 06:00,11882.13
Utility 1,07/09/2022 07:00,12099.94
Utility 1,07/09/2022 08:00,12400.82
Utility 1,07/09/2022 09:00,12235.33
Utility 1,07/09/2022 10:00,12247.6
Utility 1,07/09/2022 11:00,12441.87
Utility 1,07/09/2022 12:00,12804.88
Utility 1,07/09/2022 13:00,13021.9
Utility 1,07/09/2022 14:00,13233.25
Utility 1,07/09/2022 15:00,13178.79
Utility 1,07/09/2022 16:00,13771.28
Utility 1,07/09/2022 17:00,14778.49
Utility 1,07/09/2022 18:00,15791.84
Utility 1,07/09/2022 19:00,16367.17
Utility 1,07/09/2022 20:00,16124.25
Utility 1,07/09/2022 21:00,15471.02
Utility 1,07/09/2022 22:00,14832.06
Utility 1,07/09/2022 23:00,13766.62
Utility 1,07/10/2022 00:00,12644.09
Utility 1,07/10/2022 01:00,11709.15
Utility 1,07/10/2022 02:00,11199.84
Utility 1,07/10/2022 03:00,11194.84
Utility 1,07/10/2022 04:00,11218.98
Utility 1,07/10/2022 05:00,11143.35
Utility 1,07/10/2022 06:00,10845.34
Utility 1,07/10/2022 07:00,11090.38
Utility 1,07/10/2022 08:00,11185.2
Utility 1,07/10/2022 09:00,10976.47
Utility 1,07/10/2022 10:00,10727.85
Utility 1,07/10/2022 11:00,11049.91
Utility 1,07/10/2022 12:00,11343.64
Utility 1,07/10/2022 13:00,11615.57
Utility 1,07/10/2022 14:00,11529.67
Utility 1,07/10/2022 15:00,12082.68
Utility 1,07/10/2022 16:00,12681.88
Utility 1,07/10/2022 17:00,13892.67
Utility 1,07/10/2022 18:00,15153.3
Utility 1,07/10/2022 19:00,15888.52
Utility 1,07/10/2022 20:00,15797.17
Utility 1,07/10/2022 21:00,15394.6
Utility 1,07/10/2022 22:00,14862.75
Utility 1,07/10/2022 23:00,13725.98
Utility 1,07/11/2022 00:00,12547.05
Utility 1,07/11/2022 01:00,11753.75
Utility 1,07/11/2022 02:00,11693.96
Utility 1,07/11/2022 03:00,11730.56
Utility 1,07/11/2022 04:00,11561.73
Utility 1,07/11/2022 05:00,11715.5
Utility 1,07/11/2022 06:00,12062.08
Utility 1,07/11/2022 07:00,12280.02
Utility 1,07/11/2022 08:00,13322.44
Utility 1,07/11/2022 09:00,13649.85
Utility 1,07/11/2022 10:00,13488.31
Utility 1,07/11/2022 11:00,13740.29
Utility 1,07/11/2022 12:00,14046.6
Utility 1,07/11/2022 13:00,14732.88
Utility 1,07/11/2022 14:00,15568.96
Utility 1,07/11/2022 15:00,16123.91
Utility 1,07/11/2022 16:00,16662.76
Utility 1,07/11/2022 17:00,17436.29
Utility 1,07/11/2022 18:00,18331.13
Utility 1,07/11/2022 19:00,18729.25
Utility 1,07/11/2022 20:00,18369.32
Utility 1,07/11/2022 21:00,17632.34
Utility 1,07/11/2022 22:00,16787.48
Utility 1,07/11/2022 23:00,15347.1
Utility 1,07/12/2022 00:00,13978.96
Utility 1,07/12/2022 01:00,13517.14
Utility 1,07/12/2022 02:00,13038.73
Utility 1,07/12/2022 03:00,12758.35
Utility 1,07/12/2022 04:00,12601.62
Utility 1,07/12/2022 05:00,12689.38
Utility 1,07/12/2022 06:00,12923.48
Utility 1,07/12/2022 07:00,13457.8
Utility 1,07/12/2022 08:00,14082.28
Utility 1,07/12/2022 09:00,14471.88
Utility 1,07/12/2022 10:00,14770.33
Utility 1,07/12/2022 11:00,15296.61
Utility 1,07/12/2022 12:00,15939.46
Utility 1,07/12/2022 13:00,16583.91
Utility 1,07/12/2022 14:00,17500.53
Utility 1,07/12/2022 15:00,18300.03
Utility 1,07/12/2022 16:00,18931.15
Utility 1,07/12/2022 17:00,19643.38
Utility 1,07/12/2022 18:00,20488.16
Utility 1,07/12/2022 19:00,20459.68
Utility 1,07/12/2022 20:00,19946.7
Utility 1,07/12/2022 21:00,19327.16
Utility 1,07/12/2022 22:00,18398.71
Utility 1,07/12/2022 23:00,16900.12
Utility 1,07/13/2022 00:00,15453.15
Utility 1,07/13/2022 01:00,14641.76
Utility 1,07/13/2022 02:00,14308.68
Utility 1,07/13/2022 03:00,14063.44
Utility 1,07/13/2022 04:00,13776.41
Utility 1,07/13/2022 05:00,13775.01
Utility 1,07/13/2022 06:00,14141.27
Utility 1,07/13/2022 07:00,14395.03
Utility 1,07/13/2022 08:00,14975.36
Utility 1,07/13/2022 09:00,15343.88
Utility 1,07/13/2022 10:00,15530.82
Utility 1,07/13/2022 11:00,16244.18
Utility 1,07/13/2022 12:00,17002.58
Utility 1,07/13/2022 13:00,17457.59
Utility 1,07/13/2022 14:00,18060.12
Utility 1,07/13/2022 15:00,18627.78
Utility 1,07/13/2022 16:00,19136.72
Utility 1,07/13/2022 17:00,19533.63
Utility 1,07/13/2022 18:00,20132.86
Utility 1,07/13/2022 19:00,20428.66
Utility 1,07/13/2022 20:00,20278.16
Utility 1,07/13/2022 21:00,19548.9
Utility 1,07/13/2022 22:00,18588.94
Utility 1,07/13/2022 23:00,16982.44
Utility 1,07/14/2022 00:00,15390.01
Utility 1,07/14/2022 01:00,14642.94
Utility 1,07/14/2022 02:00,14470.21
Utility 1,07/14/2022 03:00,13970.43
Utility 1,07/14/2022 04:00,13628.11
Utility 1,07/14/2022 05:00,13605.37
Utility 1,07/14/2022 06:00,14069.41
Utility 1,07/14/2022 07:00,14730.4
Utility 1,07/14/2022 08:00,14745.3
Utility 1,07/14/2022 09:00,15315.23
Utility 1,07/14/2022 10:00,15517.43
Utility 1,07/14/2022 11:00,15946.61
Utility 1,07/14/2022 12:00,16586.97
Utility 1,07/14/2022 13:00,17146.31
Utility 1,07/14/2022 14:00,17553.72
Utility 1,07/14/2022 15:00,18055.92
Utility 1,07/14/2022 16:00,18720.97
Utility 1,07/14/2022 17:00,19245.05
Utility 1,07/14/2022 18:00,19666.96
Utility 1,07/14/2022 19:00,19784.83
Utility 1,07/14/2022 20:00,19390.06
Utility 1,07/14/2022 21:00,18742.6
Utility 1,07/14/2022 22:00,17833.51
Utility 1,07/14/2022 23:00,16311.85
Utility 1,07/15/2022 00:00,14750.98
Utility 1,07/15/2022 01:00,13619.32
Utility 1,07/15/2022 02:00,13210.52
Utility 1,07/15/2022 03:00,12737.84
Utility 1,07/15/2022 04:00,12527.2
Utility 1,07/15/2022 05:00,12467.36
Utility 1,07/15/2022 06:00,12802.52
Utility 1,07/15/2022 07:00,13275.62
Utility 1,07/15/2022 08:00,13856.82
Utility 1,07/15/2022 09:00,13775.55
Utility 1,07/15/2022 10:00,14026.26
Utility 1,07/15/2022 11:00,14287.87
Utility 1,07/15/2022 12:00,14603.84
Utility 1,07/15/2022 13:00,14949.77
Utility 1,07/15/2022 14:00,15314.2
Utility 1,07/15/2022 15:00,15925.38
Utility 1,07/15/2022 16:00,16688.23
Utility 1,07/15/2022 17:00,17374.3
Utility 1,07/15/2022 18:00,18063.53
Utility 1,07/15/2022 19:00,18280.49
Utility 1,07/15/2022 20:00,17901.21
Utility 1,07/15/2022 21:00,17242.28
Utility 1,07/15/2022 22:00,16508.95
Utility 1,07/15/2022 23:00,15245.57
Utility 1,07/16/2022 00:00,13957.24
Utility 1,07/16/2022 01:00,12909.59
Utility 1,07/16/2022 02:00,12912.67
Utility 1,07/16/2022 03:00,12677.17
Utility 1,07/16/2022 04:00,12337.47
Utility 1,07/16/2022 05:00,12190.91
Utility 1,07/16/2022 06:00,12225.02
Utility 1,07/16/2022 07:00,12441.26
Utility 1,07/16/2022 08:00,12664.51
Utility 1,07/16/2022 09:00,13078.22
Utility 1,07/16/2022 10:00,13107.69
Utility 1,07/16/2022 11:00,13656.94
Utility 1,07/16/2022 12:00,14145.39
Utility 1,07/16/2022 13:00,14572.96
Utility 1,07/16/2022 14:00,14677.31
Utility 1,07/16/2022 15:00,14899.77
Utility 1,07/16/2022 16:00,15396.2
Utility 1,07/16/2022 17:00,15913.13
Utility 1,07/16/2022 18:00,16522.13
Utility 1,07/16/2022 19:00,16757.74
Utility 1,07/16/2022 20:00,16596.65
Utility 1,07/16/2022 21:00,16423.37
Utility 1,07/16/2022 22:00,16034.88
Utility 1,07/16/2022 23:00,15108.97
Utility 1,07/17/2022 00:00,14061.2
Utility 1,07/17/2022 01:00,13161.07
Utility 1,07/17/2022 02:00,12944.45
Utility 1,07/17/2022 03:00,12618.06
Utility 1,07/17/2022 04:00,12289.34
Utility 1,07/17/2022 05:00,12320.45
Utility 1,07/17/2022 06:00,12309.49
Utility 1,07/17/2022 07:00,12212.83
Utility 1,07/17/2022 08:00,12624.57
Utility 1,07/17/2022 09:00,12744.64
Utility 1,07/17/2022 10:00,13174.28
Utility 1,07/17/2022 11:00,13916.26
Utility 1,07/17/2022 12:00,14840.25
Utility 1,07/17/2022 13:00,15901.09
Utility 1,07/17/2022 14:00,16496.42
Utility 1,07/17/2022 15:00,16944.72
Utility 1,07/17/2022 16:00,17506.96
Utility 1,07/17/2022 17:00,18340.94
Utility 1,07/17/2022 18:00,19213.3
Utility 1,07/17/2022 19:00,19621.51
Utility 1,07/17/2022 20:00,19324.62
Utility 1,07/17/2022 21:00,18902.03
Utility 1,07/17/2022 22:00,18184.87
Utility 1,07/17/2022 23:00,16772.77
Utility 1,07/18/2022 00:00,15333.95
Utility 1,07/18/2022 01:00,14526.98
Utility 1,07/18/2022 02:00,14299.01
Utility 1,07/18/2022 03:00,14161.59
Utility 1,07/18/2022 04:00,13990.84
Utility 1,07/18/2022 05:00,14139.42
Utility 1,07/18/2022 06:00,14222.32
Utility 1,07/18/2022 07:00,14683.08
Utility 1,07/18/2022 08:00,15788.17
Utility 1,07/18/2022 09:00,16646.74
Utility 1,07/18/2022 10:00,17426.44
Utility 1,07/18/2022 11:00,18200.57
Utility 1,07/18/2022 12:00,18697.48
Utility 1,07/18/2022 13:00,18899.48
Utility 1,07/18/2022 14:00,19163.81
Utility 1,07/18/2022 15:00,19230.12
Utility 1,07/18/2022 16:00,19200.12
Utility 1,07/18/2022 17:00,18945.56
Utility 1,07/18/2022 18:00,19111.81
Utility 1,07/18/2022 19:00,19073.23
Utility 1,07/18/2022 20:00,18807.66
Utility 1,07/18/2022 21:00,18557.92
Utility 1,07/18/2022 22:00,17889.28
Utility 1,07/18/2022 23:00,16700.68
Utility 1,07/19/2022 00:00,15550.42
Utility 1,07/19/2022 01:00,15336.37
Utility 1,07/19/2022 02:00,14994.57
Utility 1,07/19/2022 03:00,14570.59
Utility 1,07/19/2022 04:00,14350.41
Utility 1,07/19/2022 05:00,14381.59
Utility 1,07/19/2022 06:00,14899.12
Utility 1,07/19/2022 07:00,15918.14
Utility 1,07/19/2022 08:00,16717.02
Utility 1,07/19/2022 09:00,16648.09
Utility 1,07/19/2022 10:00,16686.65
Utility 1,07/19/2022 11:00,17056.02
Utility 1,07/19/2022 12:00,17731.88
Utility 1,07/19/2022 13:00,18497.07
Utility 1,07/19/2022 14:00,19405.09
Utility 1,07/19/2022 15:00,20159.55
Utility 1,07/19/2022 16:00,21031.41
Utility 1,07/19/2022 17:00,21911.14
Utility 1,07/19/2022 18:00,22419.21
Utility 1,07/19/2022 19:00,22596.71
Utility 1,07/19/2022 20:00,22379.01
Utility 1,07/19/2022 21:00,21667.06
Utility 1,07/19/2022 22:00,20587.44
Utility 1,07/19/2022 23:00,18862.15
Utility 1,07/20/2022 00:00,17405.97
Utility 1,07/20/2022 01:00,16651.64
Utility 1,07/20/2022 02:00,15994.15
Utility 1,07/20/2022 03:00,15352.27
Utility 1,07/20/2022 04:00,14975.06
Utility 1,07/20/2022 05:00,14950.91
Utility 1,07/20/2022 06:00,15368.25
Utility 1,07/20/2022 07:00,16400.37
Utility 1,07/20/2022 08:00,17390.57
Utility 1,07/20/2022 09:00,17604.06
Utility 1,07/20/2022 10:00,18345.77
Utility 1,07/20/2022 11:00,19150.56
Utility 1,07/20/2022 12:00,19897.04
Utility 1,07/20/2022 13:00,20727.32
Utility 1,07/20/2022 14:00,21562.15
Utility 1,07/20/2022 15:00,22222.72
Utility 1,07/20/2022 16:00,22773.33
Utility 1,07/20/2022 17:00,23151.64
Utility 1,07/20/2022 18:00,23900.57
Utility 1,07/20/2022 19:00,24232.94
Utility 1,07/20/2022 20:00,23969.16
Utility 1,07/20/2022 21:00,23271.72
Utility 1,07/20/2022 22:00,22133.04
Utility 1,07/20/2022 23:00,20398.24
Utility 1,07/21/2022 00:00,19022.11
Utility 1,07/21/2022 01:00,18003.08
Utility 1,07/21/2022 02:00,17012.9
Utility 1,07/21/2022 03:00,16482.31
Utility 1,07/21/2022 04:00,16372.9
Utility 1,07/21/2022 05:00,16275.27
Utility 1,07/21/2022 06:00,16654.01
Utility 1,07/21/2022 07:00,17611.81
Utility 1,07/21/2022 08:00,18679.61
Utility 1,07/21/2022 09:00,19100.35
Utility 1,07/21/2022 10:00,19243.32
Utility 1,07/21/2022 11:00,20052.91
Utility 1,07/21/2022 12:00,21002.02
Utility 1,07/21/2022 13:00,21797.68
Utility 1,07/21/2022 14:00,22560.56
Utility 1,07/21/2022 15:00,23162.92
Utility 1,07/21/2022 16:00,23270.6
Utility 1,07/21/2022 17:00,22904.09
Utility 1,07/21/2022 18:00,22998.86
Utility 1,07/21/2022 19:00,23214.12
Utility 1,07/21/2022 20:00,23037.84
Utility 1,07/21/2022 21:00,22359.93
Utility 1,07/21/2022 22:00,21371.43
Utility 1,07/21/2022 23:00,19759.63
Utility 1,07/22/2022 00:00,18170.21
Utility 1,07/22/2022 01:00,17396.8
Utility 1,07/22/2022 02:00,16858.07
Utility 1,07/22/2022 03:00,16206.6
Utility 1,07/22/2022 04:00,15736.47
Utility 1,07/22/2022 05:00,15588.07
Utility 1,07/22/2022 06:00,15897.12
Utility 1,07/22/2022 07:00,16412.67
Utility 1,07/22/2022 08:00,17078.49
Utility 1,07/22/2022 09:00,17581.45
Utility 1,07/22/2022 10:00,18077.58
Utility 1,07/22/2022 11:00,18861.31
Utility 1,07/22/2022 12:00,19670.57
Utility 1,07/22/2022 13:00,20040.13
Utility 1,07/22/2022 14:00,20765.44
Utility 1,07/22/2022 15:00,21375.06
Utility 1,07/22/2022 16:00,21963.74
Utility 1,07/22/2022 17:00,22458.11
Utility 1,07/22/2022 18:00,23006.45
Utility 1,07/22/2022 19:00,23078.62
Utility 1,07/22/2022 20:00,22499.21
Utility 1,07/22/2022 21:00,21630.14
Utility 1,07/22/2022 22:00,20643.98
Utility 1,07/22/2022 23:00,19100.98
Utility 1,07/23/2022 00:00,17743.95
Utility 1,07/23/2022 01:00,16426.43
Utility 1,07/23/2022 02:00,15984.5
Utility 1,07/23/2022 03:00,15619.7
Utility 1,07/23/2022 04:00,15400.2
Utility 1,07/23/2022 05:00,15145.55
Utility 1,07/23/2022 06:00,15094.95
Utility 1,07/23/2022 07:00,15163.78
Utility 1,07/23/2022 08:00,15594.34
Utility 1,07/23/2022 09:00,15932.63
Utility 1,07/23/2022 10:00,16458.72
Utility 1,07/23/2022 11:00,17329.48
Utility 1,07/23/2022 12:00,18141.98
Utility 1,07/23/2022 13:00,18852.63
Utility 1,07/23/2022 14:00,19423.82
Utility 1,07/23/2022 15:00,19939.18
Utility 1,07/23/2022 16:00,20679.65
Utility 1,07/23/2022 17:00,21591.36
Utility 1,07/23/2022 18:00,22434.6
Utility 1,07/23/2022 19:00,22842.25
Utility 1,07/23/2022 20:00,22248.62
Utility 1,07/23/2022 21:00,21363.25
Utility 1,07/23/2022 22:00,20419.37
Utility 1,07/23/2022 23:00,18964.13
Utility 1,07/24/2022 00:00,17687.78
Utility 1,07/24/2022 01:00,16669.88
Utility 1,07/24/2022 02:00,15996.45
Utility 1,07/24/2022 03:00,15348.21
Utility 1,07/24/2022 04:00,15189.82
Utility 1,07/24/2022 05:00,14897.82
Utility 1,07/24/2022 06:00,15019.98
Utility 1,07/24/2022 07:00,14944.33
Utility 1,07/24/2022 08:00,15405.94
Utility 1,07/24/2022 09:00,16202.49
Utility 1,07/24/2022 10:00,16783.6
Utility 1,07/24/2022 11:00,17621.9
Utility 1,07/24/2022 12:00,18569.91
Utility 1,07/24/2022 13:00,19336.18
Utility 1,07/24/2022 14:00,19966.6
Utility 1,07/24/2022 15:00,20574.97
Utility 1,07/24/2022 16:00,21425.76
Utility 1,07/24/2022 17:00,22337.49
Utility 1,07/24/2022 18:00,23253.65
Utility 1,07/24/2022 19:00,23624.31
Utility 1,07/24/2022 20:00,23256.63
Utility 1,07/24/2022 21:00,22708.92
Utility 1,07/24/2022 22:00,21772.3
Utility 1,07/24/2022 23:00,20104.74
Utility 1,07/25/2022 00:00,18678.28
Utility 1,07/25/2022 01:00,17955.07
Utility 1,07/25/2022 02:00,17706.2
Utility 1,07/25/2022 03:00,17423.32
Utility 1,07/25/2022 04:00,17181.98
Utility 1,07/25/2022 05:00,17229.56
Utility 1,07/25/2022 06:00,17761.63
Utility 1,07/25/2022 07:00,18320.96
Utility 1,07/25/2022 08:00,19014.93
Utility 1,07/25/2022 09:00,19825.12
Utility 1,07/25/2022 10:00,20385.35
Utility 1,07/25/2022 11:00,21060.49
Utility 1,07/25/2022 12:00,21360.58
Utility 1,07/25/2022 13:00,21565.37
Utility 1,07/25/2022 14:00,21594.75
Utility 1,07/25/2022 15:00,21184.67
Utility 1,07/25/2022 16:00,20935.81
Utility 1,07/25/2022 17:00,21411.47
Utility 1,07/25/2022 18:00,22063.48
Utility 1,07/25/2022 19:00,22095.49
Utility 1,07/25/2022 20:00,21585.3
Utility 1,07/25/2022 21:00,20774.68
Utility 1,07/25/2022 22:00,19734.6
Utility 1,07/25/2022 23:00,18242.89
Utility 1,07/26/2022 00:00,17008.24
Utility 1,07/26/2022 01:00,15681.4
Utility 1,07/26/2022 02:00,14949.31
Utility 1,07/26/2022 03:00,14300.7
Utility 1,07/26/2022 04:00,14086.52
Utility 1,07/26/2022 05:00,14000.98
Utility 1,07/26/2022 06:00,14102.44
Utility 1,07/26/2022 07:00,14323.24
Utility 1,07/26/2022 08:00,15024.67
Utility 1,07/26/2022 09:00,15191.76
Utility 1,07/26/2022 10:00,15330.54
Utility 1,07/26/2022 11:00,15767.08
Utility 1,07/26/2022 12:00,16303.48
Utility 1,07/26/2022 13:00,16870.41
Utility 1,07/26/2022 14:00,17074.04
Utility 1,07/26/2022 15:00,17222.36
Utility 1,07/26/2022 16:00,17390.94
Utility 1,07/26/2022 17:00,17738.8
Utility 1,07/26/2022 18:00,18186.05
Utility 1,07/26/2022 19:00,18523.99
Utility 1,07/26/2022 20:00,18268.92
Utility 1,07/26/2022 21:00,17662.51
Utility 1,07/26/2022 22:00,16777.07
Utility 1,07/26/2022 23:00,15345.02
Utility 1,07/27/2022 00:00,14201.03
Utility 1,07/27/2022 01:00,13231.22
Utility 1,07/27/2022 02:00,12751.14
Utility 1,07/27/2022 03:00,12254.62
Utility 1,07/27/2022 04:00,11996.3
Utility 1,07/27/2022 05:00,12035.02
Utility 1,07/27/2022 06:00,12135.43
Utility 1,07/27/2022 07:00,12774.97
Utility 1,07/27/2022 08:00,13573.36
Utility 1,07/27/2022 09:00,13802.09
Utility 1,07/27/2022 10:00,13824.9
Utility 1,07/27/2022 11:00,14128.59
Utility 1,07/27/2022 12:00,14633.61
Utility 1,07/27/2022 13:00,15238.88
Utility 1,07/27/2022 14:00,16042.69
Utility 1,07/27/2022 15:00,16959.75
Utility 1,07/27/2022 16:00,17685.13
Utility 1,07/27/2022 17:00,18336.2
Utility 1,07/27/2022 18:00,18959.68
Utility 1,07/27/2022 19:00,19013.23
Utility 1,07/27/2022 20:00,18637.33
Utility 1,07/27/2022 21:00,18205.17
Utility 1,07/27/2022 22:00,17399.06
Utility 1,07/27/2022 23:00,15989.92
Utility 1,07/28/2022 00:00,14614.51
Utility 1,07/28/2022 01:00,14003.29
Utility 1,07/28/2022 02:00,13628.84
Utility 1,07/28/2022 03:00,13365.5
Utility 1,07/28/2022 04:00,13200.67
Utility 1,07/28/2022 05:00,13185.85
Utility 1,07/28/2022 06:00,13276.59
Utility 1,07/28/2022 07:00,13770.46
Utility 1,07/28/2022 08:00,14796.61
Utility 1,07/28/2022 09:00,15546.67
Utility 1,07/28/2022 10:00,15985.65
Utility 1,07/28/2022 11:00,16583.81
Utility 1,07/28/2022 12:00,17541.33
Utility 1,07/28/2022 13:00,18590.66
Utility 1,07/28/2022 14:00,19533.94
Utility 1,07/28/2022 15:00,20119.28
Utility 1,07/28/2022 16:00,20562.58
Utility 1,07/28/2022 17:00,21329.12
Utility 1,07/28/2022 18:00,21997.33
Utility 1,07/28/2022 19:00,21955.34
Utility 1,07/28/2022 20:00,21429.87
Utility 1,07/28/2022 21:00,20879.2
Utility 1,07/28/2022 22:00,19861.52
Utility 1,07/28/2022 23:00,18364.72
Utility 1,07/29/2022 00:00,17179.84
Utility 1,07/29/2022 01:00,16286.34
Utility 1,07/29/2022 02:00,15747.66
Utility 1,07/29/2022 03:00,15651.93
Utility 1,07/29/2022 04:00,15321.56
Utility 1,07/29/2022 05:00,15233.08
Utility 1,07/29/2022 06:00,15003.76
Utility 1,07/29/2022 07:00,15396.28
Utility 1,07/29/2022 08:00,16077.11
Utility 1,07/29/2022 09:00,16661.42
Utility 1,07/29/2022 10:00,17131.19
Utility 1,07/29/2022 11:00,17589.83
Utility 1,07/29/2022 12:00,18306.3
Utility 1,07/29/2022 13:00,18628.53
Utility 1,07/29/2022 14:00,19179.04
Utility 1,07/29/2022 15:00,19644.1
Utility 1,07/29/2022 16:00,20247.85
Utility 1,07/29/2022 17:00,20895.48
Utility 1,07/29/2022 18:00,21318.23
Utility 1,07/29/2022 19:00,21297.03
Utility 1,07/29/2022 20:00,20768.2
Utility 1,07/29/2022 21:00,20199.14
Utility 1,07/29/2022 22:00,19373.86
Utility 1,07/29/2022 23:00,18025.11
Utility 1,07/30/2022 00:00,16607.33
